Image,Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation,Coarseness,PSNR,SSIM,MSE,DC,Target
Image553.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,68.26091036404699,,0.009704861111111109,0.0,1
Image554.jpg,2.168121337890625,280.29944589225744,16.742145797126998,0.9663948334768292,7.63285898390058,59.213315420431464,26.6700139470014,0.9803542207502756,0.96109439814288,0.9895343647411524,0.2375523012552301,0.9583460265480842,7.4583407311987535e-155,65.61932400693844,0.9709979311716926,0.017829861111111112,0.6777533730781299,1
Image555.jpg,4.0047149658203125,497.0655521079151,22.294966968083067,0.9362523497450868,5.485773646211903,31.269348078330392,37.05477684797768,0.9625197301981896,0.9264442310207959,0.9749758623345024,0.4527545327754533,0.9673539721044884,7.4583407311987535e-155,67.91030220124836,0.9766160652480684,0.010520833333333332,0.8718274111675127,1
Image556.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,73.11051754560692,,0.003177083333333333,0.0,1
Image557.jpg,0.0699005126953125,10.673278958239278,3.266998463152268,0.9988599170652258,46.74300368239546,2186.773447410605,6.341492329149232,0.9993375321083708,0.9986755030804492,0.9995245016800456,0.04288702928870293,0.7399857853314087,7.4583407311987535e-155,64.46722267279114,0.9705923177517388,0.023246527777777786,0.04288777698355969,1
Image558.jpg,1.5234222412109375,245.56442346852475,15.670495316630065,0.9800880300751224,10.232078154567107,105.77964461081724,45.38493723849373,0.9883895643782497,0.976913930971826,0.9921526439658612,0.31331938633193857,0.919102791499092,7.4583407311987535e-155,63.62115291354265,0.9608490801538724,0.028246527777777777,0.43012259194395797,1
Image559.jpg,2.76806640625,457.5554421478882,21.39054562529643,0.9659484055024692,7.6426741074733915,59.395359781679275,55.91052998605299,0.9800920364269534,0.9605803998675326,0.9873453949472047,0.3907949790794979,0.9465059982414914,7.4583407311987535e-155,64.46722267279114,0.9639097242683264,0.023246527777777786,0.6171003717472119,1
Image560.jpg,1.747528076171875,296.99840104954916,17.233641549293903,0.9785400130382133,9.797015909103463,96.98137308544315,47.48936541143654,0.9874832194520172,0.9751231086993204,0.9914537904300702,0.3161087866108787,0.9300097983594926,7.4583407311987535e-155,64.80081159128888,0.9673692349025292,0.021527777777777767,0.5182595182595182,1
Image561.jpg,0.4431304931640625,82.3124038330997,9.072618355970878,0.9948133333291946,20.69836923295828,434.50467430195465,14.564993026499302,0.9969839818309736,0.9939770600275432,0.9974613999473984,0.10721757322175736,0.922559806260024,7.4583407311987535e-155,66.85323350372798,0.9786433842510184,0.013420138888888893,0.29017447199265384,1
Image562.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,70.29434799940846,,0.006076388888888889,0.0,1
Image563.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,92.7247284862714,,3.472222222222222e-05,0.0,1
Image564.jpg,7.1864471435546875,264.9966721104267,16.278718380463086,0.6762957855468058,1.962485806000011,4.857100037312182,64.01774755927477,0.7983299581627646,0.6373307221001616,0.8962676087507659,1.703417015341702,0.8938358108815174,7.4583407311987535e-155,55.493867714643535,0.7423801590831018,0.18352430555555554,0.0,0
Image565.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,inf,,0.0,,0
Image566.jpg,0.1155242919921875,17.493232007204824,4.1824911245817145,0.9980801136441972,36.21681082815693,1313.788417455901,11.115027894002788,0.9988842575363852,0.9977697599540156,0.9991854703415866,0.074860529986053,0.7219346832000149,7.4583407311987535e-155,61.38295741050375,0.9412652116626182,0.04729166666666667,0.0014662756598240474,1
Image567.jpg,2.95172119140625,398.6537413334154,19.966315166635415,0.9541820820021972,6.693908018305954,45.988365888139455,77.52060669456066,0.9731536135107248,0.9470279554889812,0.982009916352614,0.6679916317991632,0.9148618662235554,7.4583407311987535e-155,63.247941086902046,0.9494690075778928,0.03078125,0.6088682991396426,1
Image568.jpg,5.181320190429688,637.8399336236865,25.25549313760645,0.9121507766814962,4.787752400596553,24.184471098422947,144.8932357043236,0.948105140100034,0.8989033566841051,0.9623822926301372,1.3914574616457462,0.9004989221271996,7.4583407311987535e-155,64.19687979946593,0.9454117628743534,0.024739583333333332,0.7153984421809467,1
Image569.jpg,0.01629638671875,2.9004591045813863,1.7030734290045708,0.9997299392502996,104.49894737824059,10920.90892757629,3.3142259414225936,0.9998431003380857,0.9996862252936748,0.9998954007908656,0.018619246861924683,0.4999476932733548,7.4583407311987535e-155,62.18434637942272,0.9513356810758314,0.039322916666666666,0.005270092226613966,1
Image570.jpg,2.8769989013671875,390.8556555575668,19.770069690255692,0.9571021143941127,6.810404061496941,47.604072788032894,41.28804044630404,0.9748788550819448,0.9503887820858836,0.9829880514089372,0.402510460251046,0.9537507857434648,7.4583407311987535e-155,69.30050167804934,0.9815081349441759,0.007638888888888889,0.8534310459693538,1
Image571.jpg,0.323394775390625,31.79577623095611,5.638774355385761,0.992329513281446,17.412536695849155,304.44450731387326,13.615411436541144,0.9955373668978138,0.9910946488898322,0.9975247073126826,0.14295676429567644,0.8125906783009182,7.4583407311987535e-155,60.66051783389153,0.9266162521500272,0.05585069444444445,0.11790512750205648,1
Image572.jpg,0.3257598876953125,31.6447477381962,5.625366453680702,0.9922700556040656,17.2286219204755,297.77601103767984,12.654428172942815,0.9955026359579576,0.9910254981992416,0.9976563321017532,0.13343793584379354,0.8249865861502567,7.4583407311987535e-155,60.706662056701184,0.9268389487963844,0.05526041666666666,0.12096106048053025,1
Image573.jpg,0.1919708251953125,18.684133167197615,4.322514680969587,0.9954428905504504,22.48661220095615,506.6120772732924,7.538598326359832,0.99735025745683,0.9947075360492054,0.9985548273494594,0.07918410041841005,0.8234225518866269,7.4583407311987535e-155,61.54870156937057,0.9380600251135908,0.04552083333333334,0.08958333333333332,1
Image574.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,62.33852686677439,,0.03795138888888889,0.0,1
Image575.jpg,0.3760986328125,34.9649257241399,5.9131147227277685,0.9914626954407768,15.678358390967356,246.75845199186057,6.161018131101812,0.9950320932228952,0.9900888665435364,0.9981639028692584,0.06963040446304045,0.9228818200003128,7.4583407311987535e-155,65.46969579767826,0.9669857387631796,0.01845486111111111,0.33186675047140163,1
Image576.jpg,0.1352386474609375,19.389606238722077,4.4033630600623965,0.9978701825454196,32.66449357535925,1071.9328329704697,5.7188981868898185,0.9987622144293096,0.9975259609717382,0.998998003823754,0.04724546722454672,0.8709222529152765,7.4583407311987535e-155,70.31923600344541,0.9898863609248392,0.006041666666666666,0.2627118644067797,1
Image577.jpg,0.0290679931640625,4.272871703550663,2.0670925725643405,0.9994598882602708,71.33646568819512,5106.2893342197885,3.4830195258019527,0.9996861948248602,0.9993724881234084,0.9997115719457692,0.02559274755927476,0.6432720696214482,7.4583407311987535e-155,69.36013114778612,0.9866002750290996,0.007534722222222222,0.056521739130434775,1
Image578.jpg,0.3589324951171875,58.813955931158816,7.669025748500185,0.9946636538377426,21.449507471818297,463.5105960549568,29.016562064156204,0.9968968406658858,0.9938033109296244,0.9973833416068888,0.194979079497908,0.7840838235081776,7.4583407311987535e-155,63.218646238429095,0.9587890498795986,0.03098958333333333,0.1389290882778582,1
Image579.jpg,1.178009033203125,202.67441585503897,14.236376500185678,0.9847085632985708,12.133419198987815,149.59328664837622,55.81094839609486,0.9910914993696152,0.982262360122712,0.992857995739505,0.3854602510460251,0.879473245744667,7.4583407311987535e-155,62.30685529655389,0.94703779340523,0.03822916666666667,0.2896774193548387,1
Image580.jpg,5.213668823242188,694.8220813684268,26.359478017753435,0.9192008034425876,5.121494256242468,28.174648933485212,56.00892608089261,0.9523377941076422,0.90694727408581,0.9621528100956191,0.8275801952580195,0.964694094830672,7.4583407311987535e-155,69.76905748664662,0.9793691696701294,0.006857638888888889,0.9218595450049456,1
Image581.jpg,2.934417724609375,385.6456719965803,19.63786322379755,0.9525614778066194,6.6123890466040125,44.848216648201465,91.77147838214785,0.9721952248630484,0.9451635552465132,0.9806829693586656,0.7867852161785216,0.895809893526256,7.4583407311987535e-155,65.57724087902082,0.9659820836457912,0.018003472222222226,0.4385489983757445,1
Image582.jpg,18.267807006835934,1800.1335472732756,42.42798071171047,0.6980505522364325,2.0912388071719223,5.595705131463452,157.92489539748956,0.8130948671073349,0.6611232629162946,0.8784606512488425,2.085425383542538,0.9614543791556421,7.4583407311987535e-155,56.16470527944184,0.8014906026426158,0.15725694444444446,0.21480582524271846,1
Image583.jpg,2.83544921875,493.03567278478295,22.20440660735573,0.966599115417742,7.754023634878719,61.16834098358954,67.00829846582985,0.980475131887251,0.9613314842493222,0.9874874515771171,0.4423291492329149,0.9405021382172841,7.4583407311987535e-155,63.48969781685037,0.9532127555275384,0.029114583333333333,0.5533954727030626,1
Image584.jpg,0.8448028564453125,160.5105076781896,12.669274157511534,0.9896680028625804,14.9486597039298,224.37951855577649,68.69002789400278,0.9939859478577546,0.9880080645386792,0.9963896135034516,0.3675383542538354,0.8127029862255654,7.4583407311987535e-155,60.89345419925742,0.932603982505372,0.05293402777777778,0.15982364287682554,1
Image585.jpg,5.784194946289063,971.5608340762376,31.169870613723077,0.9314823244537735,5.279979595243804,28.937542705954858,110.30585774058576,0.9596781558914368,0.9209821628951887,0.972683269303993,0.8179916317991631,0.9502779957826841,7.4583407311987535e-155,65.35678093702779,0.960899747215202,0.018940972222222224,0.7979255417669939,1
Image586.jpg,7.8526763916015625,1029.4288468661316,32.08471360112369,0.8765747427216445,3.948637915248984,16.721289045551213,300.2208507670851,0.9265656828804248,0.858523964691668,0.9466596358254514,2.4754184100418413,0.8722084984436512,7.4583407311987535e-155,61.051555138789645,0.8986520946106737,0.051041666666666666,0.4317742558948589,1
Image587.jpg,16.160964965820312,1769.3264463211412,42.06336228026882,0.7424604293363043,2.321758594251078,6.326783592880724,396.1626569037657,0.8422330479340872,0.7093565070323423,0.8983288993916043,3.5025104602510457,0.9017026680494692,7.4583407311987535e-155,56.59001021463809,0.7877973669826945,0.14258680555555556,0.02631890930646117,1
Image588.jpg,0.098602294921875,14.813471601930358,3.848827302170152,0.9980201875258532,39.031978272385906,1525.0745267765935,18.002022315202233,0.9988494074538772,0.9977001387709616,0.9990342606070814,0.12074616457461645,0.4681737428402684,7.4583407311987535e-155,79.40034388711534,0.9968573697450764,0.0007465277777777777,0.0,0
Image589.jpg,10.097335815429688,1183.0909388204925,34.39608900471814,0.8368164888018204,3.2031845823526632,11.232087901304707,244.7359483960949,0.9021037040531752,0.8137910928664585,0.9381633844374746,2.1478730822873078,0.9093052403326892,7.4583407311987535e-155,58.598443280827645,0.8680996124933259,0.08979166666666667,0.0,0
Image590.jpg,5.428237915039063,678.1610134442961,26.04152479107735,0.9107644649405712,4.6725371920385435,22.89848608447652,163.00613668061368,0.9472704947428696,0.8973213902104008,0.9660829097605628,1.3964435146443512,0.8947128917908904,7.4583407311987535e-155,61.37181144151389,0.9246823875427188,0.04741319444444445,0.0,0
Image591.jpg,3.287933349609375,489.9952777760666,22.1358369567556,0.9550657550054752,6.659263789995003,45.496164763207524,61.12949790794979,0.9736761150727756,0.9480451770632128,0.9819274648569124,0.5243375174337518,0.9453784936582388,7.4583407311987535e-155,65.64477102204212,0.9665774085636656,0.017725694444444443,0.7336290112183668,1
Image592.jpg,1.0738677978515625,172.0515392134858,13.116841815524266,0.9855442686583236,12.20806201896132,150.58157125652417,34.06112273361227,0.9915796540782088,0.98323021038186,0.9936823884137944,0.2580892608089261,0.9133513020785786,7.4583407311987535e-155,64.34253626719516,0.9640758470709032,0.02392361111111111,0.38864241348713396,1
Image593.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,69.9716149408533,,0.006545138888888889,0.0,1
Image594.jpg,13.95318603515625,723.2826754770978,26.893915212871065,0.6103442204501675,1.6001852627531554,3.6433313752289886,45.05129009762901,0.7533042370593376,0.5674672735715507,0.8512536153354466,1.3812412831241283,0.9725834646056662,7.4583407311987535e-155,54.36307032350575,0.72875168577676,0.2381076388888889,0.016352291472423442,1
Image595.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,72.0428698688098,,0.0040625,0.0,1
Image596.jpg,1.059600830078125,180.52128637752807,13.435821016131769,0.98596342564565,12.62742292299328,160.42380300663234,62.95648535564854,0.9918241532835298,0.9837151510365908,0.9947977166120192,0.3847977684797769,0.8473597040199911,7.4583407311987535e-155,60.89915547322229,0.9296645300507992,0.05286458333333333,0.20267085624509035,1
Image597.jpg,0.5556488037109375,95.1475653653202,9.754361350971172,0.9924484735269518,17.521153430496646,308.0371390112632,39.81774755927475,0.9956068430778576,0.991232985983458,0.9970730926885528,0.2418410041841004,0.8168493572883897,7.4583407311987535e-155,60.98122251147761,0.9320227588020632,0.051875,0.1242672919109027,1
Image598.jpg,6.934722900390625,990.2932659198838,31.468925401415976,0.9025873995751572,4.436403292573437,20.87178527113838,142.00331241283132,0.9423492417627052,0.8880220934507451,0.9560948520706024,1.38336820083682,0.9371816723943722,7.4583407311987535e-155,66.45619433960415,0.9630767241178207,0.014704861111111113,0.8675113405287033,1
Image599.jpg,0.10064697265625,18.95785129351134,4.354061471030392,0.9985600044930312,43.246819049825795,1871.3237273958189,15.996548117154813,0.9991632089664868,0.9983271181522072,0.9993814223148226,0.08563458856345885,0.6307322695770724,7.4583407311987535e-155,61.226381519113566,0.9300875957279204,0.04902777777777778,0.02418797512093988,1
Image600.jpg,3.893646240234375,597.9334890244282,24.45267856543385,0.9472875103143564,6.200315071577859,39.58279789762011,105.12806834030684,0.9690737301003844,0.9391038943706724,0.976967702308663,0.8560669456066945,0.9230158669631424,7.4583407311987535e-155,68.19154508580104,0.9729935864067532,0.009861111111111107,0.8417827298050139,1
Image601.jpg,0.399078369140625,58.163400098306745,7.626493302842842,0.9939149548826256,19.28056543722317,376.4176335942154,13.03584379358438,0.9964609870567658,0.992934498726144,0.9973513547913142,0.1150278940027894,0.9019124063858052,7.4583407311987535e-155,67.0134657154283,0.9793918225099144,0.012934027777777777,0.2801932367149759,1
Image602.jpg,2.621002197265625,395.6768019128208,19.891626427037608,0.9639317900715106,7.578903548689046,59.00523357591525,50.98528591352858,0.9789056767274972,0.958256323929319,0.9846560516520008,0.4613668061366807,0.9435888164426176,7.4583407311987535e-155,63.513067979894025,0.9563578826971856,0.028958333333333326,0.5751400916963831,1
Image603.jpg,2.9873504638671875,436.7624750374462,20.898863008246312,0.955626353578645,7.005405451229173,50.81456700641731,96.29539748953974,0.9740073117559336,0.9486902433540204,0.9801080939222676,0.8369944211994421,0.9034727873011836,7.4583407311987535e-155,63.051589303400576,0.9481147665477794,0.03220486111111112,0.5889652116109019,1
Image604.jpg,5.76934814453125,731.0839646381592,27.038564396767807,0.9087807953469846,4.722071961557368,24.216755847325267,61.6721059972106,0.946080365369567,0.8950680577378134,0.9624950161738608,0.7807531380753139,0.9630474029346378,7.4583407311987535e-155,68.21454396471684,0.9747371957088438,0.009809027777777778,0.9107565945348286,1
Image605.jpg,3.51287841796875,463.7335264972789,21.534472979325013,0.945846325314039,6.209778206247683,40.803954264706334,36.83493723849372,0.9682194752098284,0.9374489521755957,0.9783451761191152,0.4285564853556486,0.9652192806764124,7.4583407311987535e-155,66.43063249524423,0.9720258954179348,0.014791666666666668,0.8036866359447005,1
Image606.jpg,1.3227996826171875,202.53478649658143,14.231471691170292,0.9808022206546094,10.946461057499445,123.5617642468466,41.55006973500698,0.9888076738495168,0.9777406158636924,0.9903839546175636,0.3959902370990237,0.9102050699739777,7.4583407311987535e-155,68.61695615249931,0.9808345248517988,0.008940972222222222,0.6903187011425135,1
Image607.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,70.6699781188625,,0.005572916666666667,0.0,1
Image608.jpg,5.375747680664063,489.2940127988389,22.119991247711624,0.8764201350559385,4.1160719788086935,19.12324182613795,144.05969316596932,0.9264674182710492,0.8583418771178227,0.9490641624810308,1.752301255230126,0.8709903464296535,7.4583407311987535e-155,60.18287439165049,0.8887020383177952,0.06234375,0.06944804353459445,1
Image609.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,67.50681198988018,,0.011545138888888893,0.0,1
Image610.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,86.70412857299179,,0.00013888888888888892,0.0,1
Image611.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,65.32110159132897,,0.019097222222222224,0.0,1
Image612.jpg,0.1721038818359375,23.46418423479281,4.843984334697296,0.9969407888902224,28.25562892350031,803.2650058963558,11.320746164574619,0.9982217750579684,0.9964467121998812,0.9984950882556564,0.09260808926080892,0.7888551146613559,7.4583407311987535e-155,67.6868216556996,0.9776094401233162,0.011076388888888887,0.13550135501355012,1
Image613.jpg,19.013580322265625,1283.2492227074724,35.82246812696569,0.5911532720299806,1.5728401014883806,3.629214204993281,104.49560669456068,0.7398289720549751,0.5473469078919211,0.8296804114981964,2.2624476987447704,0.9641476253682228,7.4583407311987535e-155,54.28959770018334,0.7128436265066377,0.2421701388888889,0.06639448497423198,1
Image614.jpg,0.2545166015625,37.34348418150329,6.110931531403644,0.9952627772620944,24.33823883309521,602.831999393002,32.03720362622036,0.9972455290939132,0.9944986452977986,0.9978753379591536,0.2231520223152022,0.6245473809797845,7.4583407311987535e-155,65.90327772253309,0.9718727356077096,0.01670138888888889,0.1286231884057971,1
Image615.jpg,0.4144287109375,52.96342619374627,7.277597556456818,0.9927177078889632,17.53831253268918,308.84405388395606,16.61220362622036,0.9957637057668816,0.9915453577225928,0.9968073717893224,0.14201534170153415,0.8627284325119399,7.4583407311987535e-155,68.08579859641233,0.9810602313124164,0.010104166666666666,0.4214711729622265,1
Image616.jpg,18.233566284179688,1473.3832994620527,38.38467532052411,0.6610014372544073,1.7666642129816128,4.097790517038872,90.94191073919107,0.7881650166049788,0.6212040933999265,0.8882469025375233,1.3400278940027894,0.972857230956804,7.4583407311987535e-155,54.99015539305432,0.7683618835677823,0.20609375,0.0,0
Image617.jpg,9.048614501953123,921.3595867017767,30.35390562517082,0.8329887113012168,3.1433583609378704,10.832386631539562,176.6828451882845,0.8997158920396424,0.8094886863886894,0.9421557324054438,1.7938633193863318,0.915919968954736,7.4583407311987535e-155,58.95622262779533,0.8748576846294681,0.08269097222222223,0.2404720140328496,1
Image618.jpg,5.7502288818359375,690.4218079753099,26.275878824033843,0.9040915310208992,4.425781267623655,20.585622160205524,131.57827754532778,0.9432492996938008,0.8897192413728459,0.9688333304854382,1.1769874476987447,0.9165137093365868,7.4583407311987535e-155,64.31426383217837,0.9490865185979408,0.02407986111111111,0.733423025177782,1
Image619.jpg,7.450515747070312,851.9401351207484,29.188013552154388,0.8747436995815936,3.740034153903741,14.946081990460101,134.4466527196653,0.9254424421444234,0.8564437137222345,0.9616087175174842,1.2581938633193863,0.9308412102145848,7.4583407311987535e-155,63.65599313905072,0.9431304188558745,0.02802083333333333,0.7617360496014172,1
Image620.jpg,0.0733795166015625,10.077932526984114,3.1745759601849373,0.9985299773613078,43.251900800867396,1871.909236842925,9.15449790794979,0.9991457635797704,0.9982922568794024,0.9993758977326042,0.06718967921896793,0.6024724100126241,7.4583407311987535e-155,61.78176451221772,0.9493202779016628,0.04314236111111111,0.0273972602739726,1
Image621.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,62.92469477043394,,0.033159722222222215,0.0,1
Image622.jpg,0.70758056640625,67.56943900768238,8.220063199737723,0.9825919094782719,11.66894344505313,138.54522747680096,26.93584379358437,0.9898541313617552,0.9798112013739352,0.9922009800732629,0.3222803347280334,0.8255188551637577,7.4583407311987535e-155,66.77528111932057,0.9705028407696892,0.013663194444444443,0.4301230992034757,1
Image623.jpg,14.566390991210938,707.6009622877815,26.600769956671964,0.5820223455108817,1.4613401420300045,3.1857214738990254,41.19187587168759,0.7332223121042244,0.5376149589674647,0.8622951753803942,1.223465829846583,0.9743596441734359,7.4583407311987535e-155,54.05624538993066,0.7064311866723314,0.2555381944444444,0.02787134271184202,1
Image624.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,76.98441580899424,,0.0013020833333333333,0.0,1
Image625.jpg,12.572341918945312,605.8794686644917,24.614619003033376,0.6225949591503159,1.6278022247176387,3.693928294797909,13.525732217573221,0.7617748779845552,0.580300964728384,0.8836078211929929,0.6919804741980474,0.9901755043642908,7.4583407311987535e-155,54.43169075796117,0.748589378456449,0.234375,0.0,0
Image626.jpg,0.0506744384765625,6.230595876245388,2.4961161584039693,0.9988599308766944,49.246660141049254,2426.319331238741,5.773570432357044,0.9993375368985312,0.9986755126544236,0.9995171105628708,0.04731520223152022,0.5944747136258658,7.4583407311987535e-155,62.192022819457634,0.9521820702308812,0.039253472222222224,0.02332613390928725,1
Image627.jpg,1.0653228759765625,130.83866400970666,11.438472975432804,0.981398777571066,10.725062030922766,116.54379852298183,26.41304044630405,0.9891565374196376,0.9784306555200069,0.9928456230282159,0.25181311018131103,0.911638657825789,7.4583407311987535e-155,62.52941164095886,0.9499494967952666,0.03631944444444445,0.3511166253101737,1
Image628.jpg,5.4068450927734375,489.38278919601026,22.12199785724631,0.8759886225746214,3.9729150507815914,16.991635998527137,141.45822873082287,0.9262048890044506,0.8578554964157468,0.9480494068742932,1.7465481171548116,0.8733411797554028,7.4583407311987535e-155,61.28054330025073,0.9051988156659332,0.04842013888888889,0.4724796671080008,1
Image629.jpg,1.0569305419921875,129.91508894826003,11.398030046822125,0.9820844497192364,10.750968820591558,116.8753518359243,18.92520920502092,0.9895575439827702,0.979224132853212,0.9933674668932624,0.17785913528591354,0.9362382247845464,7.4583407311987535e-155,67.70729118999147,0.979363705570223,0.011024305555555556,0.6381766381766382,1
Image630.jpg,0.235260009765625,26.105522540547103,5.109356372435485,0.9948434160946698,21.74652634257913,475.2456978575682,13.753068340306832,0.9970014607763368,0.9940119127901494,0.9978472269501196,0.1288005578800558,0.7694388272051561,7.4583407311987535e-155,66.09243214094272,0.9755411652649494,0.015989583333333342,0.12535612535612534,1
Image631.jpg,0.0186920166015625,4.579152366773087,2.139895410241605,0.9997599438077855,114.47516467485272,13105.442248676089,6.278765690376567,0.999860533329812,0.9997210861105762,0.9998953992321598,0.025627615062761504,0.3999476941853369,7.4583407311987535e-155,59.85567495654768,0.9136079321267184,0.06722222222222222,0.002575991756826378,1
Image632.jpg,5.5064697265625,1072.6515219635912,32.751359085747744,0.9409713316109451,5.865943109625996,35.58504668515972,220.81509762900976,0.9653259679109792,0.9318542243232688,0.9747767266302164,1.2902719665271971,0.9098568625115008,7.4583407311987535e-155,60.33549002634726,0.9085563127336044,0.06019097222222222,0.5080175961402015,1
Image633.jpg,6.676422119140625,1285.794984195836,35.85798354893699,0.9306334055124548,5.25676810589834,28.67056327470731,181.3884239888424,0.9591721645324296,0.9200112412138264,0.97102758778104,1.0945955369595537,0.9382182736487252,7.4583407311987535e-155,62.68366525347483,0.9405064014951282,0.03505208333333333,0.6806895461015341,1
Image634.jpg,1.9716339111328125,416.90894065879263,20.418348137368817,0.9799999709736841,10.28728810186952,106.7550280332414,97.2805439330544,0.9883377220464368,0.97681145281994,0.9931111666559294,0.480439330543933,0.8978658814016564,7.4583407311987535e-155,60.33298544449063,0.9195565615109116,0.060225694444444436,0.25860226544133363,1
Image635.jpg,6.2724609375,1176.4078492559493,34.29880244638214,0.9334748444610188,5.342315437773492,29.49932423824017,151.35592747559272,0.9608649188148574,0.9232613922090824,0.9744407623747572,0.913668061366806,0.9436553972612942,7.4583407311987535e-155,63.68027807550232,0.9480830910272144,0.02786458333333333,0.7251241650967631,1
Image636.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,64.08555471669281,,0.025381944444444443,0.0,1
Image637.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,61.060427347838576,,0.0509375,0.0,1
Image638.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,60.316740775098104,,0.06045138888888889,0.0,1
Image639.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,60.41130710723245,,0.05914930555555555,0.0,1
Image640.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,61.56695972468178,,0.04532986111111111,0.0,1
Image641.jpg,18.34898376464844,1728.2132202732782,41.57178394383958,0.6954477205615007,1.9523618934633165,4.783087835505368,111.49320083682012,0.8113413747116462,0.658274826318984,0.8920763053567585,1.4822524407252442,0.9716489948378948,7.4583407311987535e-155,55.50621030959092,0.7907925807937035,0.1830034722222222,0.0,0
Image642.jpg,2.1765899658203125,312.93332177917006,17.689921474646802,0.9677841848724179,8.090954424697589,66.83062029627911,62.13957461645745,0.9811722166740467,0.9626989187730624,0.9860516143385624,0.5199093444909344,0.9130725980047454,7.4583407311987535e-155,70.52364760587086,0.9851136993422308,0.005763888888888889,0.7985436893203883,1
Image643.jpg,4.937545776367188,802.8564878450728,28.33472230047565,0.939151869852718,5.664835811722322,33.316368501003545,84.14850069735006,0.9642448802838064,0.929768189153532,0.9755475541039452,0.6722803347280335,0.9541023368357656,7.4583407311987535e-155,66.7477766270163,0.971856697251374,0.01375,0.8301158301158301,1
Image644.jpg,1.6656036376953125,315.3427180632379,17.75789171222862,0.9804489855883022,10.591925294199644,113.08522784593059,103.56237796373782,0.9885999810061374,0.9773299224453352,0.9935351329910884,0.5561366806136679,0.8562524785354659,7.4583407311987535e-155,61.34960495505012,0.9368281848297704,0.04765625,0.2937998456393105,1
Image645.jpg,0.9774322509765624,186.98434106103022,13.674221771677912,0.9885022436618064,13.938294382071696,195.19147213285962,64.44808228730821,0.9933060068544451,0.9866568232531232,0.9962429257022276,0.3434100418410041,0.8491478289620531,7.4583407311987535e-155,61.46341441365156,0.940661544113632,0.04642361111111111,0.1994011976047904,1
Image646.jpg,0.0,0.0,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,7.4583407311987535e-155,61.42139080132135,,0.046875,0.0,1
Image647.jpg,2.034652709960937,239.92188657276856,15.489412079635837,0.9641196353604732,7.628219069759126,60.14156992303564,38.422210599721055,0.9790138869388416,0.9584681908190988,0.9865932505903084,0.3955020920502093,0.9298912174715434,7.4583407311987535e-155,63.57865280856061,0.9581322517584526,0.028524305555555563,0.5775263563898174,1
Image648.jpg,2.56683349609375,302.91125287326577,17.40434580423136,0.9563203265846912,6.7232463910537525,46.51513380590105,32.39846582984658,0.9744136405117432,0.9494819428153488,0.98469331409563,0.3413877266387727,0.9531714322404026,7.4583407311987535e-155,67.50681198988018,0.9769678263993758,0.011545138888888893,0.8081915200461494,1
Image649.jpg,15.999649047851562,824.4846209110483,28.71384023273529,0.5643498678675718,1.5332145506836832,3.8042338326563727,35.95774058577406,0.7205003089356183,0.5191206951763214,0.8253148360165391,1.5471757322175732,0.980786329523704,7.4583407311987535e-155,53.95101502757368,0.7097352011093128,0.2618055555555556,0.08250182526162084,1
